id,start,label,gender,location,held_roles,business_type,bal,xDAI_blockchain_address,confidence,ovol_in,ovol_out,otxns_in,otxns_out,ounique_in,ounique_out,svol_in,svol_out,stxns_in,stxns_out,sunique_in,sunique_out
14180,2020-04-16 06:20:57.437496,14180,male,Mkanyeni,BENEFICIARY,Shop,0,0x367727f6BD9994726aa41C64c5cd804dE2C81587,0,500,20,2,1,1,0,2,482,1,2,0,1
14181,2020-04-16 06:40:33.267981,14181,male,Miloeni,BENEFICIARY,Food/Water,563.94,0xc76f3cd804B6fdf972345B4cBEfef2d5C2602dA1,1,563.94,0,4,0,1,0,800,800,2,4,0,3
14182,2020-04-16 06:41:50.068211,14182,male,Kayaba,BENEFICIARY,Shop,829.01,0x2c856d8385a01B613D463CeC6fE4553789BF6C61,0.5,529.01,0,3,0,1,0,2300,2000,14,12,0,2
14183,2020-04-16 06:43:48.796696,14183,female,Dzivani,BENEFICIARY,None,117.46,0x3D98Cb3bB60e13D50E106aCaaABF86c784D2c683,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14184,2020-04-16 06:44:00.876239,14184,male,Industrial Area,BENEFICIARY,Food/Water,380,0x5829984Eeb63F59BfDff262BF8092Ca48F0650B5,0,400,20,1,1,1,0,0,0,0,0,0,0
14185,2020-04-16 06:45:06.582308,14185,female,Industrial Area,BENEFICIARY,Food/Water,117.46,0x2aA93b3Fc299a8E490E26d5F3Cc4EBe705E3BCa4,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14186,2020-04-16 06:47:31.294400,14186,female,Vikinduni,BENEFICIARY,Farming/Labour,177.46,0x4F07d2d70ac48c28946C611aF3e6aF6579CA4E9d,0,517.46,20,3,1,1,0,0,320,0,1,0,1
14187,2020-04-16 06:47:46.722427,14187,female,Mkanyeni,BENEFICIARY,Fuel/Energy,0,0x93AA2396C7A2D700f6Af1866908EA9CeacdBD369,0,500,20,2,1,1,0,2,482,1,2,0,1
14188,2020-04-16 06:51:39.880049,14188,male,Miyani,BENEFICIARY,Farming/Labour,117.46,0x0Fe2711BFcedea124A5c13367442BCbd98b27FeB,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14189,2020-04-16 06:53:56.569227,14189,female,vyogato,BENEFICIARY,Farming/Labour,380,0x5d81d8ABbd248631614233afFfD00F24CD99D7Ee,0,400,20,1,1,1,0,0,0,0,0,0,0
14190,2020-04-16 06:55:36.941328,14190,male,Bofu,BENEFICIARY,Farming/Labour,156,0x1e5E5659a06a83D0438834EFDA28ed4cB861d254,0,556,20,3,1,1,0,0,380,0,1,0,1
14191,2020-04-16 06:56:20.332406,14191,female,Chikomani,BENEFICIARY,Farming/Labour,117.46,0xc3b53FC9Ceccf58fDf30451DFb75288CA761F2a0,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14192,2020-04-16 06:59:30.508022,14192,female,Madewani,BENEFICIARY,Shop,117.46,0x61a22B4D84098a3A1179642FCb4194957cC1C542,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14193,2020-04-16 07:00:45.083125,14193,male,Bofu,BENEFICIARY,Transport,0,0x178467A0339408A4d86f5f4d0ce2555B2a343236,0,500,0,2,0,1,0,1234,1734,3,2,1,0
14194,2020-04-16 07:00:58.280240,14194,male,Dzivani,BENEFICIARY,Farming/Labour,117.46,0xFC2C2e747B4c076c6356E0AE430e9CE22777E9D7,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14195,2020-04-16 07:02:33.567209,14195,female,Dzugwe,BENEFICIARY,Shop,151.97,0x14e2C610377FD40F86Cb6203EC35c63EEF8D1c68,0,816.97,0,7,0,1,0,12915,13580,31,12,15,6
14196,2020-04-16 07:02:56.879771,14196,male,Vyogato,BENEFICIARY,Farming/Labour,380,0xD0821cd77A292161d9889dDE8ccB380096cD02Cc,0,400,20,1,1,1,0,0,0,0,0,0,0
14197,2020-04-16 07:03:39.880147,14197,male,Yowani,BENEFICIARY,Farming/Labour,27.46,0x3D73447f92BA4f712940e6B388E573dD4E28e95C,0,517.46,20,3,1,1,0,0,470,0,2,0,2
14198,2020-04-16 07:12:52.244881,14198,female,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0xdB750a2D1F51CeC066f7B12875Bf8c8ab5c19064,0,517.46,0,3,0,1,0,0,400,0,2,0,1
14199,2020-04-16 07:14:52.043778,14199,male,Kupha,BENEFICIARY,Food/Water,150.97,0xFCD6BaA303086a8D5A5E093114f60830d9a8f668,0.2,616.97,0,5,0,1,0,815,1281,15,15,4,7
14200,2020-04-16 07:15:21.381997,14200,female,Miyani,BENEFICIARY,None,117.46,0x0A8c4C7b3036501AA52002C859646287b1b95968,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14201,2020-04-16 07:17:23.163692,14201,male,Yapha,BENEFICIARY,Farming/Labour,202.47,0x2f935825DeBC44dC93a53Fe683b0903e09C33f58,0.25,602.47,0,5,0,1,0,255,655,4,8,3,4
14202,2020-04-16 07:19:03.063476,14202,female,Miyani,BENEFICIARY,Farming/Labour,107.46,0x9B70aB6e65Db0Eab486024B8d1243eD9763d0303,0,517.46,20,3,1,1,0,10,400,1,1,1,1
14203,2020-04-16 07:19:18.085965,14203,female,Vikinduni,BENEFICIARY,Farming/Labour,114.93,0x6e35319f5b9f48a778026dC3cDBBF17462618130,0,534.93,20,3,1,1,0,0,400,0,2,0,2
14204,2020-04-16 07:22:19.171947,14204,male,Lindi,BENEFICIARY,Shop,119.43,0x59f1fA2CEF96c0Aa8a753b806db9D22Bed51E007,1,549.43,0,4,0,1,0,270,700,4,4,2,4
14205,2020-04-16 07:24:04.536778,14205,female,Makobeni,BENEFICIARY,Food/Water,426.96,0xDa1d4e52861d0C403A016802274Ff06F98A0D5c8,0,531.96,0,4,0,1,0,0,105,0,2,0,1
14206,2020-04-16 07:25:33.763542,14206,female,Miloeni,BENEFICIARY,Food/Water,1131.96,0xD4A681b3c754813311c397DE93Dedb7686689e3A,0.5,531.96,0,4,0,1,0,1000,400,4,2,3,1
14207,2020-04-16 07:26:24.947130,14207,male,Mnyenzeni,BENEFICIARY,Shop,1034.46,0x9573eA7B709B4aD1eFA8afEbdC8487ef6d39E449,0,517.46,0,3,0,1,0,917,400,2,1,2,1
14208,2020-04-16 07:26:58.415856,14208,female,Dzivani,BENEFICIARY,Farming/Labour,380,0x2c234AF2E790464932549654adeEabdfE059Cd2a,0,400,20,1,1,1,0,0,0,0,0,0,0
14209,2020-04-16 07:30:42.715492,14209,male,Lindi,BENEFICIARY,Shop,380,0x48c9b5A377222Cf561f1Bf80b2A24BfF7b18336D,0,400,20,1,1,1,0,0,0,0,0,0,0
14210,2020-04-16 07:31:53.222859,14210,female,Miyani,BENEFICIARY,Farming/Labour,100.46,0x6C4CdBBf8f925b7a9B872a903AAAE43504AE018c,0,517.46,0,3,0,1,0,0,417,0,2,0,1
14211,2020-04-16 07:33:12.433226,14211,male,Miyani,BENEFICIARY,Farming/Labour,117.46,0x937a748667939C993f09Dc87001d3b57992359e0,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14212,2020-04-16 07:36:11.310955,14212,female,Peku,BENEFICIARY,Food/Water,131.96,0x929296F8bc97646Cdf7cca57C412e3dbfE33feB2,1,531.96,0,4,0,1,0,110,510,2,2,1,1
14213,2020-04-16 07:38:03.195956,14213,female,South B,BENEFICIARY,Food/Water,380,0x9810C0704039f4B806dF3d54cF66DE1a9452e450,0,400,20,1,1,1,0,0,0,0,0,0,0
14214,2020-04-16 07:39:07.008265,14214,male,Makina,BENEFICIARY,Food/Water,336.46,0x38E599Ec7aB68fDC2860010801DE82e24AA30Bc4,1,573.46,20,4,1,1,0,425,642,6,8,2,6
14215,2020-04-16 07:41:08.936182,14215,female,Peku,BENEFICIARY,Food/Water,117.46,0xDB6B06c0fbae8CC321618B13B5576B2b2fFDD91e,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14216,2020-04-16 07:43:43.543849,14216,female,Yowani,BENEFICIARY,Shop,117.46,0x53C7870df1d757A9f67a6b28C4976091630F005D,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14217,2020-04-16 07:44:17.660427,14217,male,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0x658Cc399fd7A95B379546cF36d5206377C429AE0,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14218,2020-04-16 07:45:59.308463,14218,female,Industrial Area,BENEFICIARY,Shop,380,0xD3cba8c8c83fCC51c2810AC4a0Ac40d1f04930ff,0,400,20,1,1,1,0,0,0,0,0,0,0
14219,2020-04-16 07:46:36.540402,14219,female,Peku,BENEFICIARY,Food/Water,114.93,0x0Ba116bceFFfbd342f9c79c13cb51a00b01d159E,0,534.93,20,3,1,1,0,0,400,0,2,0,2
14220,2020-04-16 07:46:57.178993,14220,female,Chikomani,BENEFICIARY,Farming/Labour,117.46,0x045957eC8871bb2E22Eba7DFaa22De718fC29737,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14221,2020-04-16 07:47:13.281810,14221,female,vyogato,BENEFICIARY,Farming/Labour,0.46,0x9d6fd60facF88bB340869d17304fAdCc53505399,0,517.46,0,3,0,1,0,0,517,0,2,0,1
14222,2020-04-16 07:49:18.875081,14222,female,Dzivani,BENEFICIARY,Food/Water,380,0x36Dd42a2b84fc71514AA46Fcef8D3C1A4005B25A,0,400,20,1,1,1,0,0,0,0,0,0,0
14223,2020-04-16 07:51:00.220285,14223,female,Miyani,BENEFICIARY,Farming/Labour,117.46,0xa6719865a6274F055324Fd8077c017a828590d71,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14224,2020-04-16 07:52:23.836072,14224,male,Dzivani,BENEFICIARY,Food/Water,380,0x23df4088d8A658Ffc09D1E45C29dd0eD88A70628,0,400,20,1,1,1,0,0,0,0,0,0,0
14225,2020-04-16 07:52:36.874539,14225,female,Vikinduni,BENEFICIARY,Farming/Labour,186.96,0xD6D219c829387125A1951ff3b4884007135BB8B2,0.25,631.96,0,5,0,1,0,1025,1470,4,3,4,1
14226,2020-04-16 07:55:31.363553,14226,male,Kayaba -kambi moto,BENEFICIARY,Farming/Labour,380,0x1E72bbF1ec3C7b9E79ba2099c36Aa37263936c7D,0,400,20,1,1,1,0,0,0,0,0,0,0
14227,2020-04-16 07:58:09.616047,14227,female,Miyani,BENEFICIARY,Farming/Labour,100.43,0x98aaCb2878563b313214EDc42a7f614E61f80641,0,549.43,0,4,0,1,0,0,449,0,5,0,3
14228,2020-04-16 08:05:16.170282,14228,male,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0xA1C0945153bc059406017f8fac4c8cCf740f79Bf,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14229,2020-04-16 08:18:26.427562,14229,male,Makobeni,BENEFICIARY,Farming/Labour,114.93,0x18F88fD44AE570be82b2c570e901A4609460229E,0,534.93,20,3,1,1,0,5,405,1,4,0,3
14230,2020-04-16 08:20:43.621445,14230,female,Kisumu ndogo,BENEFICIARY,Farming/Labour,0.87,0xAFE5DEf7Bd091873220beC6de2c0586C5Bbc7F5c,0,654.87,0,5,0,1,0,4106,4760,10,11,2,4
14231,2020-04-16 08:30:35.996423,14231,female,vyogato,BENEFICIARY,Farming/Labour,17.46,0x7D1D4CCaA13755652Ad37487766Aa7281D53E44e,0,517.46,0,3,0,1,0,0,500,0,2,0,2
14232,2020-04-16 08:36:27.216897,14232,female,Makobeni,BENEFICIARY,Farming/Labour,119.93,0x584CF17680483aB353b472DeA1D37c76A813bc0d,0,534.93,20,3,1,1,0,5,400,1,4,1,2
14233,2020-04-16 08:45:43.515370,14233,female,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0xE67d0d9eD232Bce7368a15F90dE9621CE888222B,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14234,2020-04-16 08:48:19.376090,14234,female,Vitangani,BENEFICIARY,Farming/Labour,117.46,0x9B7Ec22076Acb48F7E63DE8a40021f23eb2403F9,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14235,2020-04-16 08:48:39.163629,14235,female,Dzugwe,BENEFICIARY,Shop,474.5,0xD7d9B45B61D19B3eDb26181Fc7b99E39a9f9D524,0,514.5,0,3,0,1,0,2065,2105,7,3,5,1
14236,2020-04-16 08:50:08.661902,14236,female,Industrial Area,BENEFICIARY,Food/Water,380,0xa96371e096a7A390E1b222A14113fCc0D8E9a513,0,400,20,1,1,1,0,0,0,0,0,0,0
14237,2020-04-16 08:51:52.718409,14237,male,Dzugwe,BENEFICIARY,Shop,117.46,0x80276FA920EE845a26938BaBF77EBEB8b0fd4a81,0,517.46,0,3,0,1,0,400,800,2,3,0,2
14238,2020-04-16 08:52:59.351494,14238,female,Miyani,BENEFICIARY,Farming/Labour,117.46,0xb69f7236D3bB4169eb8352A1840a0DF11D6c03B1,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14239,2020-04-16 08:53:37.106168,14239,male,Miyani,BENEFICIARY,Farming/Labour,117.46,0x52700d2c74b8c8855075f971756F5c02C3326f28,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14240,2020-04-16 08:54:09.797816,14240,male,Majengo,BENEFICIARY,Shop,445.46,0x0a9cFDcbE300C1f101A5004CEA724361B4740d03,0,573.46,0,4,0,1,0,532,660,5,2,3,1
14241,2020-04-16 08:55:09.501686,14241,male,Mkanyeni,BENEFICIARY,Fuel/Energy,0.46,0x31cae1e8aEe3E52b1C748c7Ac44F400178bf4724,0,517.46,0,3,0,1,0,0,517,0,3,0,2
14242,2020-04-16 08:56:08.079645,14242,male,Vikolani,BENEFICIARY,Shop,164.5,0x5D59803CbC63D1eA5B1643c371095a1D25b6Fe62,0.5,514.5,0,3,0,1,0,750,1100,2,1,2,1
14243,2020-04-16 08:56:49.045698,14243,male,Miyani,BENEFICIARY,Farming/Labour,117.46,0x6be7B77425F64C07B3B51Fc1c34A2c2f25631baE,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14244,2020-04-16 08:57:18.969956,14244,male,Miyani,BENEFICIARY,Farming/Labour,117.46,0xBB7c37424F7BB38ad618cC853a327Ba077bDA322,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14245,2020-04-16 08:57:57.534080,14245,female,Vyogato,BENEFICIARY,Food/Water,114.5,0x755166f3306c967DAfe1c779637d07f35597Fe7C,1,514.5,0,3,0,1,0,80,480,5,4,3,2
14246,2020-04-16 08:58:58.835683,14246,female,Vyogato,BENEFICIARY,Farming/Labour,114.5,0x2Df5400b5B4841d74DC9a15b334A9c52c2000a92,0,514.5,0,3,0,1,0,5,405,1,2,0,2
14247,2020-04-16 09:00:52.031863,14247,male,Chikomani,BENEFICIARY,Farming/Labour,380,0x5dCF1c0908D165775511CfBD796c5D0d4178c384,0,400,20,1,1,1,0,0,0,0,0,0,0
14248,2020-04-16 09:01:27.546734,14248,male,Kayaba,BENEFICIARY,Farming/Labour,117.46,0xE58D52a6Dc4A84EC6a73a06A188b7B811b277DCf,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14249,2020-04-16 09:02:13.379337,14249,female,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0x6D13210e0c8e848C5FB2964BcC48f6cA71B83A0E,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14250,2020-04-16 09:02:56.940370,14250,female,Kayaba,BENEFICIARY,Shop,114.5,0x3f44DA0942ebBC0A6fB8416B67C06607949799D7,0,514.5,0,3,0,1,0,0,400,0,1,0,1
14251,2020-04-16 09:03:28.235805,14251,male,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0x33e87Fcb7E1B450cDb59eF2aC9FAb38a0beCC939,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14252,2020-04-16 09:06:18.815279,14252,female,Miyani,BENEFICIARY,Farming/Labour,117.46,0x7412cfc041626248179d934737b8F222C3EeEc09,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14253,2020-04-16 09:08:14.383375,14253,male,Kayaba,BENEFICIARY,Shop,117.46,0x52488Bbc93E0Ae91632458868E19F1a3abAE33f2,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14254,2020-04-16 09:10:57.212932,14254,male,Dzugwe,BENEFICIARY,Food/Water,117.46,0x601a72dA3BFD402c90D1DF8f55D5dF4D1Bea83f7,0,517.46,0,3,0,1,0,0,400,0,2,0,2
14255,2020-04-16 09:11:40.963939,14255,male,Mrabini,BENEFICIARY,Farming/Labour,380,0xf3D3a33729EaaeAaDbF5Bc0D9BF596A07838E3Aa,0,400,20,1,1,1,0,0,0,0,0,0,0
14256,2020-04-16 09:15:19.058352,14256,female,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0xf7Cc2d17D4d6394d5057F7386FF227683C496Eb6,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14257,2020-04-16 09:16:47.110949,14257,male,Mnyenzeni,BENEFICIARY,Farming/Labour,380,0x65af2FC84e00f6Aae38c08Cc86b43521cc00799A,0,400,20,1,1,1,0,0,0,0,0,0,0
14258,2020-04-16 09:17:52.996998,14258,male,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0x3d637D622241cE7B7292e64225CDb5b4ea0B16d2,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14259,2020-04-16 09:18:10.123685,14259,female,Mnyenzeni,BENEFICIARY,Shop,0.46,0x29bbba0826E2A1Bd1C0fed90B9506ed3a511EAa4,0,517.46,0,3,0,1,0,0,517,0,2,0,2
14260,2020-04-16 09:19:13.457470,14260,male,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0x90182EBD244582a1229faBf85f20295Be94A4E6c,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14261,2020-04-16 09:19:30.361551,14261,female,Mnyenzeni,BENEFICIARY,Farming/Labour,117.46,0xE9eE981f4db91d28208A6572a90D8c0D6f713c01,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14262,2020-04-16 09:20:52.387003,14262,male,Kayaba,BENEFICIARY,Food/Water,297.46,0xBbb19B6568c0cC3Cf631743C11b45D05B0E570D5,0,517.46,20,3,1,1,0,0,200,0,1,0,1
14263,2020-04-16 09:22:00.011756,14263,male,Kayaba,BENEFICIARY,Shop,117.46,0x8885836343703A5234665b481E288d5c78BDA814,0,517.46,0,3,0,1,0,0,400,0,2,0,1
14264,2020-04-16 09:22:44.818452,14264,female,Vyogato,BENEFICIARY,Farming/Labour,117.46,0x83D52b4Bd2C052c7B4055d31fC77d156BbAA1879,0,517.46,0,3,0,1,0,5,405,1,3,0,2
14265,2020-04-16 09:23:33.189616,14265,female,Vyogato,BENEFICIARY,Shop,117.46,0x5C0F698B97c2242648866aF158ca5b3Af5c1f233,0,517.46,0,3,0,1,0,0,400,0,2,0,1
14266,2020-04-16 09:23:45.855799,14266,male,Kayaba,BENEFICIARY,Shop,270.5,0xD560f9c8E4FBFf0a85D32f01a6d36DdEC1474b0e,0,570.5,0,4,0,1,0,10000,10300,5,4,4,1
14267,2020-04-16 09:24:49.803796,14267,female,Mkanyeni,BENEFICIARY,Shop,164.5,0x845d3836A0Cf7902f3144e92e6c2Cb9366Ec5f4A,0,514.5,0,3,0,1,0,0,350,0,1,0,1
14268,2020-04-16 09:25:15.208892,14268,male,Kayaba -Cresent,BENEFICIARY,Farming/Labour,380,0xc6cCE43DF6f41B865eACf3f2F772d90E42F3BeBF,0,400,20,1,1,1,0,0,0,0,0,0,0
14269,2020-04-16 09:25:50.185340,14269,male,Mkanyeni,BENEFICIARY,Fuel/Energy,117.46,0x97745253002f672Bb1B938d82571c788DD537D22,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14270,2020-04-16 09:26:24.787899,14270,male,Kayaba,BENEFICIARY,Shop,156.46,0x89522C25d90385b5903C103032C34C3314496483,0,573.46,0,4,0,1,0,207,624,2,2,1,1
14273,2020-04-16 09:27:51.483723,14273,male,Miyani,BENEFICIARY,Fuel/Energy,117.46,0x6Cd266CD049A77C92AE4dcb3DB674182Dbe8E937,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14287,2020-04-16 10:09:16.801456,14287,female,Mkanyeni,BENEFICIARY,Shop,117.43,0x6356A5C10C4Ab7D74b43BB139D501Ff784302775,0,549.43,0,4,0,1,0,0,432,0,5,0,3
14291,2020-04-16 10:15:23.828447,14291,male,Kayaba -Mandazi road,BENEFICIARY,Transport,275.94,0x2CA3232Fd28eeFbA13666ecaa990A345De0F4e3f,0,675.94,0,5,0,1,0,1100,1500,8,10,4,4
14295,2020-04-16 10:19:37.706050,14295,female,Kayaba -Mandazi road,BENEFICIARY,Transport,707.45,0xdD33B7a5c8001cCCED00541350a5c8613B961a55,0,607.45,0,4,0,1,0,1300,1200,11,10,4,6
14300,2020-04-16 10:25:06.150328,14300,female,Kayaba -Mandazi road,BENEFICIARY,Food/Water,479.39,0x5B4F758913b599b8865072Ba2cC70af539481671,1,552.39,0,3,0,1,0,327,400,3,4,1,3
14309,2020-04-16 10:37:45.266684,14309,male,Kayaba -Mandazi road,BENEFICIARY,Shop,380,0xb6886F416a712F4CDfCd6664604CE26dbCeDBf60,0,400,20,1,1,1,0,0,0,0,0,0,0
14311,2020-04-16 10:39:59.489051,14311,male,Kayaba -Mandazi road,BENEFICIARY,Shop,1606.77,0xb5D3FFBEE46DB9d193d64BcAbd93B2eCD024fEEb,0.111111111111111,694.77,0,4,0,1,0,2512,1600,18,12,9,7
14316,2020-04-16 10:48:03.357942,14316,male,Chidzuvini,BENEFICIARY,Farming/Labour,117.46,0xcdD3E41ea938e97cE0999CdE2b01fd31c1f262b0,0,517.46,0,3,0,1,0,5,405,1,2,0,2
14318,2020-04-16 10:50:50.269264,14318,female,Kayaba -Mandazi road,BENEFICIARY,Farming/Labour,380,0x23DdA442EF13B09003F905664748d3E5BF7099A3,0,400,20,1,1,1,0,0,0,0,0,0,0
14327,2020-04-16 11:02:46.382965,14327,male,Congo,BENEFICIARY,Education,56.96,0x9208A415ff503cA19eF5BeC218716c44A62f1559,0,587.96,0,5,0,1,0,0,531,0,3,0,1
14330,2020-04-16 11:05:29.382561,14330,female,Chidzuvini,BENEFICIARY,Farming/Labour,114.5,0x739D7781e177B26dA7c68f4D89b85b9Bd3228B92,0,514.5,0,3,0,1,0,0,400,0,1,0,1
14332,2020-04-16 11:06:53.864096,14332,male,Chidzuvini,BENEFICIARY,Farming/Labour,114.5,0x5319F586C2F8EAC25EB140CCA6349CE03e9718ab,0,514.5,0,3,0,1,0,1,401,1,2,0,2
14333,2020-04-16 11:07:37.516991,14333,male,Miloeni,BENEFICIARY,Food/Water,14.5,0x8414C27fDEe8aC494585cab3BDe6317E3b17bfbc,0,514.5,0,3,0,1,0,0,500,0,2,0,2
14271,2020-04-16 09:26:56.339552,14271,female,Vyogato,BENEFICIARY,Farming/Labour,114.5,0xa9346fc727708f29798c8c16b659656CeeD2596B,0,514.5,0,3,0,1,0,0,400,0,1,0,1
14278,2020-04-16 09:36:05.464482,14278,female,South B,BENEFICIARY,Farming/Labour,380,0x11Bb80520002F82cce836223663d068519875121,0,400,20,1,1,1,0,0,0,0,0,0,0
14279,2020-04-16 09:39:58.111675,14279,male,Miyani,BENEFICIARY,Farming/Labour,117.46,0xE026380dC779B0112ec72D25263bdE4F98471b82,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14280,2020-04-16 09:41:25.438113,14280,male,Mnyenzeni,BENEFICIARY,Food/Water,117.46,0xb10f8632ff95573a731AF4350f37D67Dd789A0bB,0,517.46,0,3,0,1,0,0,400,0,1,0,1
14285,2020-04-16 10:07:30.488984,14285,female,Chidzuvini,BENEFICIARY,Farming/Labour,100.46,0xe649643068eF305ed1a0587ccA2CbAA491d888ad,0,517.46,0,3,0,1,0,0,417,0,3,0,2
14286,2020-04-16 10:08:25.678938,14286,female,Chidzuvini,BENEFICIARY,Farming/Labour,100.46,0x237B9591D4F700836dabfdDf5fe27a01df087e56,0,517.46,0,3,0,1,0,0,417,0,3,0,2
14288,2020-04-16 10:10:26.124213,14288,female,Mkanyeni,BENEFICIARY,Shop,0.46,0x0B3110DBdF162758a5e1E4353fCddaf6D8e81315,0,517.46,0,3,0,1,0,2,519,1,6,0,2
14293,2020-04-16 10:17:31.939995,14293,female,Kayaba -Mandazi road,BENEFICIARY,Transport,418.46,0xfA95453680757517C2861DC949770c9D5cA88617,0,517.46,0,3,0,1,0,1101,1200,9,3,6,1
14294,2020-04-16 10:18:34.873193,14294,male,Makarao road,BENEFICIARY,Transport,380,0xF8398d51F19d0F939da9F48BFBfef42509197B9C,0,400,20,1,1,1,0,0,0,0,0,0,0
14296,2020-04-16 10:20:48.587986,14296,female,Kayaba -Mandazi road,BENEFICIARY,Transport,587.02,0xFCC5D82b0C35772698fbFe68d98D26c407A9EFaD,0,587.02,0,3,0,1,0,600,600,5,6,3,5
14297,2020-04-16 10:21:47.440734,14297,male,Kayaba -Mandazi road,BENEFICIARY,Transport,380,0xdEE7eaB174C93A5E9497505761593b3c602F98e2,0,400,20,1,1,1,0,0,0,0,0,0,0
14299,2020-04-16 10:23:48.877836,14299,female,Kayaba -Mandazi road,BENEFICIARY,Food/Water,363.94,0x5Da562AB236D44CA3581502E5Dc89530e1B6B3Cf,1,563.94,0,4,0,1,0,300,500,3,5,2,4
14303,2020-04-16 10:29:45.184437,14303,female,Kayaba -Mandazi road,BENEFICIARY,Shop,100.87,0x244193859c7B1AB3260Ab6B8916a704eDc1Dae95,0,627.87,0,4,0,1,0,712,1239,7,12,3,6
14304,2020-04-16 10:32:06.542540,14304,male,Bofu,BENEFICIARY,Fuel/Energy,117.46,0x1a147D4E898b64eB7b7883df3F23b1f5463db2CA,0,517.46,0,3,0,1,0,50,450,1,2,1,1
14307,2020-04-16 10:35:39.013484,14307,female,Kayaba -Mandazi road,BENEFICIARY,Farming/Labour,460.97,0xB9C8ED4fDbC5119FB767A40B0d624B63d44ce1f8,0,560.97,0,4,0,1,0,800,900,6,7,4,2
14308,2020-04-16 10:36:35.689461,14308,female,Kayaba -Mandazi road,BENEFICIARY,Shop,870.5,0x1931ff33F95484c17A21B1ab1513c06099F93336,0,570.5,0,4,0,1,0,500,200,2,2,1,1
14310,2020-04-16 10:39:05.622674,14310,female,Kayaba -Mandazi road,BENEFICIARY,Shop,0.33,0xfFd7ae01BAAE64bA35d4753A4E9FFA8e7fC5fc94,0,757.33,0,5,0,1,0,1050,1807,8,17,2,7
14312,2020-04-16 10:40:56.386847,14312,female,Chidzuvini,BENEFICIARY,Fuel/Energy,0.46,0xe3b0c0dF0F10947904830731A96F46fA8D7d7fa9,1,517.46,0,3,0,1,0,2,519,1,3,0,3
14315,2020-04-16 10:46:00.157351,14315,female,Chidzuvini,BENEFICIARY,Farming/Labour,117.46,0xEbBe4944540Da3BE178BA9709C13c3395b6abf55,0,517.46,0,3,0,1,0,0,400,0,2,0,2
14319,2020-04-16 10:51:57.502757,14319,female,Kayaba -Mandazi road,BENEFICIARY,Shop,634.93,0xF3B17b6ac8042138310AE7cd751B785E973d1B1a,0,534.93,0,3,0,1,0,300,200,3,2,3,2
14320,2020-04-16 10:53:09.158914,14320,female,Kayaba -Mandazi road,BENEFICIARY,Farming/Labour,380,0x78CFA3F8fD419eE6188A04b6094B6BaA33639759,0,400,20,1,1,1,0,0,0,0,0,0,0
14322,2020-04-16 10:55:24.728606,14322,female,Kayaba -Mandazi road,BENEFICIARY,Shop,380,0xd73211274489C8ADC53A4eb6B378e375A1558891,0,400,20,1,1,1,0,0,0,0,0,0,0
14326,2020-04-16 11:02:13.171752,14326,male,Chidzuvini,BENEFICIARY,Shop,100.46,0x7009dE79D70EBFd81A23163F119Ba5c130bbD697,0,517.46,0,3,0,1,0,0,417,0,3,0,2
